Timestamp,P_ac,P_dc,V_dc,I_dc,G,T_cell
2016-01-13 00:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-5.0
2016-01-13 01:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-5.2
2016-01-13 02:00:00,-0.09,0.0,0.0,0.0,0.0,-5.3
2016-01-13 03:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-5.5
2016-01-13 04:00:00,-0.09,0.0,0.0,0.0,0.0,-5.7
2016-01-13 05:00:00,-0.09,0.0,0.0,0.0,0.0,-6.0
2016-01-13 06:00:00,-0.09,0.0,0.0,0.0,0.0,-6.3
2016-01-13 07:00:00,-0.09,0.0,0.0,0.0,0.0,-6.0
2016-01-13 08:00:00,4.1775999762663725,6.111253715244577,37.69312296772853,0.16213179577815318,156.0,-4.6657478616959756
2016-01-13 09:00:00,5.313113897531479,7.271874839197341,37.75227093953271,0.1926208585132429,322.0,-3.5655744230528477
2016-01-13 10:00:00,6.002518948391448,7.976349399588719,37.695497688392834,0.21159952484311648,446.0,-2.499637754158554
2016-01-13 11:00:00,6.203549528935633,8.18149112794681,37.56397707539976,0.21780151530613034,523.0,-1.5754798085189887
2016-01-13 12:00:00,133.74231440932786,139.16019115283572,38.86016358806852,3.5810500601073887,541.0,11.891742690312139
2016-01-13 13:00:00,149.3746291310899,155.29745103318987,38.71813923980172,4.010974031353919,466.0,13.142302049230288
2016-01-13 14:00:00,158.04834800762234,164.25947460771113,38.68813167069233,4.245732929309266,340.0,13.505999762249967
2016-01-13 15:00:00,75.59720605108575,79.30256879382158,39.495859337981386,2.00787044827152,147.0,5.2044536745143315
2016-01-13 16:00:00,11.364366953594534,13.459826246870113,38.37999573795672,0.3506990031673904,35.0,-1.960278943515249
2016-01-13 17:00:00,-0.09,0.0,0.0,0.0,0.0,-3.8
2016-01-13 18:00:00,-0.09,0.0,0.0,0.0,0.0,-3.7
2016-01-13 19:00:00,-0.09,0.0,0.0,0.0,0.0,-3.5
2016-01-13 20:00:00,-0.09,0.0,0.0,0.0,0.0,-3.6
2016-01-13 21:00:00,-0.09,0.0,0.0,0.0,0.0,-3.7
2016-01-13 22:00:00,-0.09,0.0,0.0,0.0,0.0,-3.8
2016-01-13 23:00:00,-0.09,0.0,0.0,0.0,0.0,-3.8
2016-01-14 00:00:00,-0.09,0.0,0.0,0.0,0.0,-3.7
2016-01-14 01:00:00,-0.09,0.0,0.0,0.0,0.0,-3.5
2016-01-14 02:00:00,-0.09,0.0,0.0,0.0,0.0,-3.6
2016-01-14 03:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-4.0
2016-01-14 04:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-4.5
2016-01-14 05:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-4.6
2016-01-14 06:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-4.5
2016-01-14 07:00:00,-0.09,0.0,0.0,4.0389678347315804e-28,0.0,-3.4
2016-01-14 08:00:00,4.87767059354635,6.825315437714588,37.098111016971515,0.18398013404488886,145.0,-0.5409222199221821
2016-01-14 09:00:00,6.221148429450772,8.197664714527024,36.84067983225428,0.22251665148019092,303.0,2.3838441419542393
2016-01-14 10:00:00,6.746412350200423,8.733404052180292,36.419067431308875,0.23980306658463,427.0,5.222096660587436
2016-01-14 11:00:00,7.025116833088898,9.017400366196364,36.09867710233355,0.24979863779034292,503.0,7.251462435418147
2016-01-14 12:00:00,130.44317164892072,135.75535587779626,37.15554057209416,3.653704233272707,520.0,21.74377221612834
2016-01-14 13:00:00,141.68753734151426,147.36146907533512,36.937090823933644,3.9895255903545936,475.0,23.367443316225838
2016-01-14 14:00:00,166.01489477817177,172.50824001859544,36.64203754511707,4.707932516203209,378.0,25.644277303232553
2016-01-14 15:00:00,175.11820184336491,181.9284802767386,36.86786448089737,4.934608576827189,235.0,24.461326375716013
2016-01-14 16:00:00,127.54528204278033,132.7671032806239,38.03264221145591,3.4908724600951544,76.0,16.515243596970357
2016-01-14 17:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,2.7
2016-01-14 18:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,2.7
2016-01-14 19:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,2.1
2016-01-14 20:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,1.5
2016-01-14 21:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,0.9
2016-01-14 22:00:00,-0.09,0.0,0.0,0.0,0.0,0.6
2016-01-14 23:00:00,-0.09,0.0,0.0,0.0,0.0,0.7
2016-01-15 00:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,1.2
2016-01-15 01:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,1.6
2016-01-15 02:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,1.6
2016-01-15 03:00:00,-0.09,0.0,0.0,0.0,0.0,1.4
2016-01-15 04:00:00,-0.09,0.0,0.0,0.0,0.0,1.1
2016-01-15 05:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,0.9
2016-01-15 06:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,0.8
2016-01-15 07:00:00,-0.09,0.0,0.0,0.0,0.0,1.1
2016-01-15 08:00:00,12.767188363942445,14.891483871328385,37.50059742368897,0.39709991025160296,96.0,3.730043443903282
2016-01-15 09:00:00,17.45704209663215,19.68825983898501,37.56020835840907,0.5241786640562434,239.0,5.707373239007538
2016-01-15 10:00:00,19.55899502062517,21.837757046628475,37.35228629999832,0.5846431158520398,358.0,7.725721261792535
2016-01-15 11:00:00,34.05533719066405,36.67806392745588,37.6229544991787,0.9748852639485439,385.0,10.38755335591391
2016-01-15 12:00:00,143.68158795595753,149.4206515933813,37.01848747140935,4.036379166187814,337.0,22.94397599692154
2016-01-15 13:00:00,69.91283641345213,73.45348993869521,37.76072162206623,1.9452353340559891,231.0,14.718792355400092
2016-01-15 14:00:00,19.36243060589882,21.63594669184322,37.17374283602237,0.5820222835048344,78.0,8.651230425756008
2016-01-15 15:00:00,2.0386962485259588,3.9205764525536573,35.132856234702984,0.11159287552262977,15.0,5.437601479188119
2016-01-15 16:00:00,0.45818345217014084,2.305125248425454,34.46273435923908,0.0668874740000854,9.0,4.559757356818001
2016-01-15 17:00:00,-0.09,0.0,0.0,0.0,0.0,4.2
2016-01-15 18:00:00,-0.09,0.0,0.0,0.0,0.0,4.3
2016-01-15 19:00:00,-0.09,0.0,0.0,0.0,0.0,4.2
2016-01-15 20:00:00,-0.09,0.0,0.0,1.6155871338926322e-27,0.0,3.8
2016-01-15 21:00:00,-0.09,0.0,0.0,1.6155871338926322e-27,0.0,3.5
2016-01-15 22:00:00,-0.09,0.0,0.0,0.0,0.0,3.4
2016-01-15 23:00:00,-0.09,0.0,0.0,0.0,0.0,3.3
2016-01-16 00:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,3.0
2016-01-16 01:00:00,-0.09,0.0,0.0,0.0,0.0,2.8
2016-01-16 02:00:00,-0.09,0.0,0.0,0.0,0.0,2.8
2016-01-16 03:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,2.6
2016-01-16 04:00:00,-0.09,0.0,0.0,0.0,0.0,2.0
2016-01-16 05:00:00,-0.09,0.0,0.0,0.0,0.0,1.8
2016-01-16 06:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,1.9
2016-01-16 07:00:00,-0.09,0.0,0.0,1.6155871338926322e-27,0.0,3.2
2016-01-16 08:00:00,5.086507550463944,7.035965422607271,35.92745283766611,0.19583813676962955,147.0,6.082214474597761
2016-01-16 09:00:00,22.376124230671373,24.719328443361345,37.149271804124744,0.6654054640343372,220.0,9.888076708713863
2016-01-16 10:00:00,35.30097436033048,37.95212652294913,37.283885117994814,1.017923062546714,300.0,12.587707305186546
2016-01-16 11:00:00,30.502995338379748,33.03749685817289,37.07186828662893,0.891174315864972,400.0,12.689144931682682
2016-01-16 12:00:00,138.16446105338812,143.72395531147984,36.7770593401095,3.907978448802533,524.0,24.20613994726564
2016-01-16 13:00:00,30.113783723403117,32.638734548381656,37.01959737169619,0.881660981362699,118.0,12.888431769054025
2016-01-16 14:00:00,46.49749407800767,49.42610365474567,37.41871193837133,1.3208927056642283,164.0,13.856772429031718
2016-01-16 15:00:00,22.877452663364643,25.232301733491077,37.14187470757808,0.6793491694252825,91.0,10.098612354793012
2016-01-16 16:00:00,115.95554589457244,120.81870919569707,37.86375562396561,3.190880228458523,79.0,17.057586421230848
2016-01-16 17:00:00,-0.09,0.0,0.0,0.0,0.0,3.6
2016-01-16 18:00:00,-0.09,0.0,0.0,0.0,0.0,3.1
2016-01-16 19:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,1.9
2016-01-16 20:00:00,-0.09,0.0,0.0,0.0,0.0,1.0
2016-01-16 21:00:00,-0.09,0.0,0.0,0.0,0.0,0.1
2016-01-16 22:00:00,-0.09,0.0,0.0,0.0,0.0,-0.4
2016-01-16 23:00:00,-0.09,0.0,0.0,0.0,0.0,-0.7
2016-01-17 00:00:00,-0.09,0.0,0.0,4.0389678347315804e-28,0.0,-0.8
2016-01-17 01:00:00,-0.09,-0.0,0.0,-4.0389678347315804e-28,0.0,-1.1
2016-01-17 02:00:00,-0.09,0.0,0.0,0.0,0.0,-0.9
2016-01-17 03:00:00,-0.09,0.0,0.0,0.0,0.0,-0.4
2016-01-17 04:00:00,-0.09,0.0,0.0,0.0,0.0,-0.2
2016-01-17 05:00:00,-0.09,0.0,0.0,0.0,0.0,-0.1
2016-01-17 06:00:00,-0.09,0.0,0.0,0.0,0.0,0.0
2016-01-17 07:00:00,-0.09,0.0,0.0,8.077935669463161e-28,0.0,0.4
2016-01-17 08:00:00,7.111021729323157,9.107762330308098,37.079441535616255,0.24562835773995506,33.0,1.9575681827601836
2016-01-17 09:00:00,13.311690288159802,15.448975486936652,37.705857579719556,0.4097234880356103,55.0,2.895946971266973
2016-01-17 10:00:00,10.471438395048281,12.543900523594242,37.42956564444661,0.33513347824423306,45.0,2.6987867840900046
2016-01-17 11:00:00,30.147343569230234,32.68004814785662,38.43563954975859,0.8502537886887296,114.0,4.872661736773114
2016-01-17 12:00:00,27.24731172204743,29.710215675441688,38.30582706800537,0.7756056440889878,104.0,4.853761980820778
2016-01-17 13:00:00,7.619817062410107,9.627440325013445,36.9431233164985,0.2606016887780008,35.0,3.1678294729162606
2016-01-17 14:00:00,44.64758153297285,47.53659031490511,38.60082172798155,1.2314916674544798,156.0,6.801814838397382
2016-01-17 15:00:00,76.19635502100375,79.91393278073762,38.78852177750975,2.0602469266326384,155.0,9.329980023468062
2016-01-17 16:00:00,5.475223177874938,7.435791837949584,37.02032482564479,0.2008570122755554,27.0,0.5919255764775888
2016-01-17 17:00:00,-0.09,-0.0,0.0,-8.077935669463161e-28,0.0,-1.3
2016-01-17 18:00:00,-0.09,0.0,0.0,0.0,0.0,-1.5
2016-01-17 19:00:00,-0.09,0.0,0.0,0.0,0.0,-1.6
2016-01-17 20:00:00,-0.09,0.0,0.0,0.0,0.0,-1.6
2016-01-17 21:00:00,-0.09,0.0,0.0,4.0389678347315804e-28,0.0,-1.7
2016-01-17 22:00:00,-0.09,0.0,0.0,4.0389678347315804e-28,0.0,-1.7
2016-01-17 23:00:00,-0.09,0.0,0.0,0.0,0.0,-1.5
2016-01-18 00:00:00,-0.09,0.0,0.0,0.0,0.0,-1.4
2016-01-18 01:00:00,-0.09,-0.0,0.0,-4.0389678347315804e-28,0.0,-1.9
2016-01-18 02:00:00,-0.09,0.0,0.0,0.0,0.0,-3.3
2016-01-18 03:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-5.0
2016-01-18 04:00:00,-0.09,0.0,0.0,0.0,0.0,-6.3
2016-01-18 05:00:00,-0.09,0.0,0.0,0.0,0.0,-7.2
2016-01-18 06:00:00,-0.09,0.0,0.0,1.0097419586828951e-28,0.0,-7.7
2016-01-18 07:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-7.6
2016-01-18 08:00:00,4.169955516100839,6.104163782917725,38.015261571679815,0.1605714002890128,164.0,-6.410638189053318
2016-01-18 09:00:00,5.626424542546843,7.593073511142319,38.1553483990224,0.19900417188529368,334.0,-5.3969533493794675
2016-01-18 10:00:00,6.430002901091802,8.414385845753614,38.13205464809485,0.22066437078742654,467.0,-4.435014855384694
2016-01-18 11:00:00,6.928957513971825,8.924332644658787,38.10179924561771,0.23422339158131017,548.0,-3.790630293745723
2016-01-18 12:00:00,148.69746572268417,154.59634307720458,39.43596539022107,3.9201865999086154,568.0,8.94274358759756
2016-01-18 13:00:00,164.56647596414555,170.9939752195536,39.37640910496826,4.342548726668392,524.0,9.61326605662881
2016-01-18 14:00:00,192.64341603011744,200.0537426231614,39.2372492894206,5.098566954771245,421.0,10.790645765969467
2016-01-18 15:00:00,205.8531504656507,213.7458591565395,39.24401695279387,5.446584619858148,270.0,10.848332639138807
2016-01-18 16:00:00,160.67106805508075,166.96432266205375,39.94362611842666,4.179999135958023,97.0,6.240426620613997
2016-01-18 17:00:00,-0.09,0.0,0.0,0.0,0.0,-7.2
2016-01-18 18:00:00,-0.09,-0.0,0.0,-1.0097419586828951e-28,0.0,-7.5
2016-01-18 19:00:00,-0.09,0.0,0.0,0.0,0.0,-8.1
2016-01-18 20:00:00,-0.09,-0.0,0.0,-1.0097419586828951e-28,0.0,-8.6
2016-01-18 21:00:00,-0.09,0.0,0.0,0.0,0.0,-8.9
2016-01-18 22:00:00,-0.09,0.0,0.0,0.0,0.0,-9.3
2016-01-18 23:00:00,-0.09,0.0,0.0,0.0,0.0,-9.7
2016-01-19 00:00:00,-0.09,-0.0,0.0,-1.0097419586828951e-28,0.0,-10.0
2016-01-19 01:00:00,-0.09,0.0,0.0,0.0,0.0,-10.4
2016-01-19 02:00:00,-0.09,0.0,0.0,0.0,0.0,-10.7
2016-01-19 03:00:00,-0.09,0.0,0.0,0.0,0.0,-10.9
2016-01-19 04:00:00,-0.09,0.0,0.0,0.0,0.0,-11.0
2016-01-19 05:00:00,-0.09,-0.0,0.0,-5.048709793414476e-29,0.0,-11.1
2016-01-19 06:00:00,-0.09,0.0,0.0,0.0,0.0,-11.0
2016-01-19 07:00:00,-0.09,0.0,0.0,1.0097419586828951e-28,0.0,-10.1
2016-01-19 08:00:00,5.298645574907278,7.2590432005981596,38.570893887213714,0.18820002517505924,162.0,-8.00807878645739
2016-01-19 09:00:00,6.872684669964915,8.868031252542194,38.57335976433919,0.22990041071663736,329.0,-6.406886121747346
2016-01-19 10:00:00,7.562200591618465,9.572552656313865,38.43911909583241,0.24903153041693213,469.0,-5.057276844647944
2016-01-19 11:00:00,7.632027297137411,9.643471073219732,38.265812007501,0.25201271232214767,551.0,-4.052464950050141
2016-01-19 12:00:00,152.74380461274495,158.77573172074756,39.398173609559784,4.03002771890475,572.0,9.254598876606696
2016-01-19 13:00:00,161.31200031716585,167.6299331681203,39.308753160386885,4.264442896068455,529.0,9.948848223939757
2016-01-19 14:00:00,189.88702767995812,197.20086678443644,39.03456816716714,5.051954614687055,420.0,11.947739468103972
2016-01-19 15:00:00,204.7250962892222,212.5819877901734,38.900599900243066,5.46474831584397,272.0,12.846624092911002
2016-01-19 16:00:00,165.23014607473823,171.679536378841,39.4802261000507,4.34849425491564,100.0,9.019829313709302
2016-01-19 17:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-5.6
2016-01-19 18:00:00,-0.09,0.0,0.0,0.0,0.0,-5.9
2016-01-19 19:00:00,-0.09,0.0,0.0,0.0,0.0,-6.6
2016-01-19 20:00:00,-0.09,0.0,0.0,0.0,0.0,-7.1
2016-01-19 21:00:00,-0.09,-0.0,0.0,-1.0097419586828951e-28,0.0,-7.5
2016-01-19 22:00:00,-0.09,0.0,0.0,0.0,0.0,-7.9
2016-01-19 23:00:00,-0.09,0.0,0.0,0.0,0.0,-8.2
2016-01-20 00:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-8.5
2016-01-20 01:00:00,-0.09,0.0,0.0,0.0,0.0,-8.8
2016-01-20 02:00:00,-0.09,-0.0,0.0,-1.0097419586828951e-28,0.0,-9.0
2016-01-20 03:00:00,-0.09,0.0,0.0,0.0,0.0,-9.1
2016-01-20 04:00:00,-0.09,0.0,0.0,0.0,0.0,-9.3
2016-01-20 05:00:00,-0.09,0.0,0.0,0.0,0.0,-9.3
2016-01-20 06:00:00,-0.09,0.0,0.0,0.0,0.0,-9.2
2016-01-20 07:00:00,-0.09,0.0,0.0,1.0097419586828951e-28,0.0,-8.3
2016-01-20 08:00:00,15.890787415832751,18.092817511524952,39.39023406716462,0.45932241683750186,90.0,-5.154449641762088
2016-01-20 09:00:00,33.91070330471476,36.541320494116825,39.82815761499223,0.9174745376713543,137.0,-2.12888145153008
2016-01-20 10:00:00,26.566580866237945,29.018560300880985,39.43423055416093,0.7358723599545185,351.0,-1.6779020207537745
2016-01-20 11:00:00,38.55308236443248,41.29569675417259,39.50498976930604,1.0453286279865805,390.0,0.6144949216482476
2016-01-20 12:00:00,187.81917951413828,195.07260518505413,37.88879025183874,5.148557235225721,413.0,18.627466304796684
2016-01-20 13:00:00,132.59769064628742,137.9792558661823,38.70226678762402,3.565146626251476,363.0,12.77611431024014
2016-01-20 14:00:00,42.49415443323869,45.3326406008489,39.178305287422674,1.157085286570625,150.0,3.1612636238341056
2016-01-20 15:00:00,79.08181137742635,82.88184654769157,39.32064513327196,2.10784554187183,162.0,6.488761038898902
2016-01-20 16:00:00,5.829560448559797,7.798984448614681,37.45608367577108,0.20821676169149386,28.0,-1.3831439055155113
2016-01-20 17:00:00,-0.09,-0.0,0.0,-4.0389678347315804e-28,0.0,-2.6
2016-01-20 18:00:00,-0.09,0.0,0.0,0.0,0.0,-2.8
2016-01-20 19:00:00,-0.09,-0.0,0.0,-4.0389678347315804e-28,0.0,-3.2
2016-01-20 20:00:00,-0.09,0.0,0.0,0.0,0.0,-3.5
2016-01-20 21:00:00,-0.09,0.0,0.0,0.0,0.0,-3.8
2016-01-20 22:00:00,-0.09,-0.0,0.0,-4.0389678347315804e-28,0.0,-4.1
2016-01-20 23:00:00,-0.09,0.0,0.0,4.0389678347315804e-28,0.0,-4.2
2016-01-21 00:00:00,-0.09,0.0,0.0,0.0,0.0,-4.4
2016-01-21 01:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-5.0
2016-01-21 02:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-5.5
2016-01-21 03:00:00,-0.09,0.0,0.0,0.0,0.0,-6.1
2016-01-21 04:00:00,-0.09,0.0,0.0,0.0,0.0,-6.6
2016-01-21 05:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-6.8
2016-01-21 06:00:00,-0.09,0.0,0.0,0.0,0.0,-6.9
2016-01-21 07:00:00,-0.09,0.0,0.0,0.0,0.0,-6.2
2016-01-21 08:00:00,7.224119165600883,9.226089412715913,38.116413284990685,0.24205030372962513,156.0,-3.5987757461234025
2016-01-21 09:00:00,9.170201499951244,11.215317820982133,38.02929050373251,0.2949126232024068,320.0,-1.524487812797113
2016-01-21 10:00:00,9.87184234252721,11.93208854647379,37.83362163913005,0.3153831969956804,453.0,0.0593821726689234
2016-01-21 11:00:00,36.75636521743446,39.45182632333634,38.94709431123323,1.01295942665375,399.0,3.432084025585879
2016-01-21 12:00:00,191.76883960188647,199.1662656684721,37.8145108750239,5.266926929895037,429.0,19.1016197342663
2016-01-21 13:00:00,146.14769086076132,151.96516529603616,38.494686419344035,3.9476919915802164,411.0,14.368263677782721
2016-01-21 14:00:00,143.41350686544342,149.14167398475635,38.64596213426319,3.859178701945903,336.0,13.415466005063442
2016-01-21 15:00:00,184.10207385911207,191.2187127998814,38.19332571334249,5.006600216882419,265.0,16.803683807030986
2016-01-21 16:00:00,137.12946040209638,142.6550878042998,38.97058376201625,3.6605838053507043,98.0,11.349784570004546
2016-01-21 17:00:00,-0.09,0.0,0.0,0.0,0.0,-2.9
2016-01-21 18:00:00,-0.09,-0.0,0.0,-4.0389678347315804e-28,0.0,-3.2
2016-01-21 19:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-4.3
2016-01-21 20:00:00,-0.09,0.0,0.0,0.0,0.0,-4.9
2016-01-21 21:00:00,-0.09,0.0,0.0,0.0,0.0,-5.3
2016-01-21 22:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-5.5
2016-01-21 23:00:00,-0.09,0.0,0.0,0.0,0.0,-5.7
2016-01-22 00:00:00,-0.09,0.0,0.0,0.0,0.0,-6.0
2016-01-22 01:00:00,-0.09,0.0,0.0,0.0,0.0,-6.4
2016-01-22 02:00:00,-0.09,0.0,0.0,0.0,0.0,-6.7
2016-01-22 03:00:00,-0.09,0.0,0.0,0.0,0.0,-6.9
2016-01-22 04:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-6.8
2016-01-22 05:00:00,-0.09,0.0,0.0,0.0,0.0,-6.4
2016-01-22 06:00:00,-0.09,0.0,0.0,0.0,0.0,-5.9
2016-01-22 07:00:00,-0.09,0.0,0.0,0.0,0.0,-5.3
2016-01-22 08:00:00,12.853913390187316,14.984249406698252,38.73789280365869,0.38681116401052745,52.0,-3.062081925952984
2016-01-22 09:00:00,34.93156758458025,37.58552080610981,39.53207477173269,0.9507601365002286,154.0,-0.24537221042699858
2016-01-22 10:00:00,48.1674679731281,51.151295605462046,39.65341964885965,1.2899592534116548,257.0,1.3373774956520403
2016-01-22 11:00:00,50.60883316481797,53.654916648859604,39.67902709529573,1.3522235945956655,190.0,1.5317259329613109
2016-01-22 12:00:00,46.145129789378956,49.077939090182134,39.670991038637666,1.2371241001361057,165.0,0.9399871348086306
2016-01-22 13:00:00,24.18930233114653,26.58406216988716,39.23389912035134,0.6775788990112768,91.0,-1.2392575592946902
2016-01-22 14:00:00,25.690227874444492,28.120966368811825,39.34041394667648,0.7148111457832669,96.0,-1.3963085668808388
2016-01-22 15:00:00,21.330345006645526,23.657970162301595,39.23921041545155,0.6029165702321472,81.0,-2.187510353305707
2016-01-22 16:00:00,5.35207385384468,7.311913470679134,37.84411583629878,0.19321137009272646,26.0,-4.018310287463942
2016-01-22 17:00:00,-0.09,0.0,0.0,0.0,0.0,-4.9
2016-01-22 18:00:00,-0.09,0.0,0.0,0.0,0.0,-4.9
2016-01-22 19:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-5.0
2016-01-22 20:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-5.1
2016-01-22 21:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-5.0
2016-01-22 22:00:00,-0.09,0.0,0.0,0.0,0.0,-4.9
2016-01-22 23:00:00,-0.09,0.0,0.0,4.0389678347315804e-28,0.0,-4.8
2016-01-23 00:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-4.7
2016-01-23 01:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-4.5
2016-01-23 02:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-4.3
2016-01-23 03:00:00,-0.09,-0.0,0.0,-4.0389678347315804e-28,0.0,-4.1
2016-01-23 04:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-4.0
2016-01-23 05:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-4.0
2016-01-23 06:00:00,-0.09,-0.0,0.0,-4.0389678347315804e-28,0.0,-4.1
2016-01-23 07:00:00,-0.09,0.7647386188606958,34.41178384934628,0.02222316117666837,3.0,-4.139708203237717
2016-01-23 08:00:00,6.188076201860522,8.166476204705305,37.88360637560019,0.21556754981925672,29.0,-3.328959680608447
2016-01-23 09:00:00,12.228146624611522,14.343710268877073,38.56095996127473,0.3719749270578819,50.0,-2.440167156276388
2016-01-23 10:00:00,25.35731810629576,27.779846688618104,39.26962436269034,0.7074130995510985,95.0,-1.0947172516512516
2016-01-23 11:00:00,14.484239124212804,16.651136220923572,38.57318900452915,0.43167642216381036,58.0,-1.2978273746923428
2016-01-23 12:00:00,25.271152643768158,27.691042232396775,39.13705014805252,0.7075403518569652,95.0,-0.3763175969251377
2016-01-23 13:00:00,13.590057354081038,15.736134583912255,38.441551507073356,0.409352223492248,55.0,-1.0279660516715596
2016-01-23 14:00:00,15.62660697012279,17.819757362148483,38.61134921780059,0.46151604963685716,62.0,-0.9603221566018094
2016-01-23 15:00:00,20.919538769854984,23.236622642910408,39.01153756323564,0.5956346274546362,80.0,-1.0589397564182592
2016-01-23 16:00:00,6.441691645252111,8.425423666398139,37.77304689431445,0.22305385345195233,30.0,-2.471822718402948
2016-01-23 17:00:00,-0.09,0.0,0.0,4.0389678347315804e-28,0.0,-3.4
2016-01-23 18:00:00,-0.09,0.0,0.0,0.0,0.0,-3.6
2016-01-23 19:00:00,-0.09,0.0,0.0,2.0194839173657902e-28,0.0,-3.9
2016-01-23 20:00:00,-0.09,-0.0,0.0,-4.0389678347315804e-28,0.0,-4.1
2016-01-23 21:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-4.3
2016-01-23 22:00:00,-0.09,0.0,0.0,0.0,0.0,-4.4
2016-01-23 23:00:00,-0.09,0.0,0.0,0.0,0.0,-4.9
2016-01-24 00:00:00,-0.09,0.0,0.0,0.0,0.0,-5.7
2016-01-24 01:00:00,-0.09,-0.0,0.0,-2.0194839173657902e-28,0.0,-6.8
2016-01-24 02:00:00,-0.09,0.0,0.0,0.0,0.0,-8.1
2016-01-24 03:00:00,-0.09,0.0,0.0,0.0,0.0,-9.4
2016-01-24 04:00:00,-0.09,-0.0,0.0,-1.0097419586828951e-28,0.0,-10.6
2016-01-24 05:00:00,-0.09,0.0,0.0,0.0,0.0,-11.4
2016-01-24 06:00:00,-0.09,0.0,0.0,5.048709793414476e-29,0.0,-11.9
2016-01-24 07:00:00,0.8846389300413268,2.7463976709832476,37.66752965637022,0.0729115420107935,17.0,-10.951420727690286
2016-01-24 08:00:00,5.255853310102426,7.215530888333207,38.66631057787567,0.18661027598691649,176.0,-8.571511271374666
2016-01-24 09:00:00,6.904431409496168,8.900365008224961,38.527214966723804,0.23101501149024817,350.0,-6.126696747533319
2016-01-24 10:00:00,7.949308044406308,9.96789844680679,38.293463693439215,0.26030286856800006,484.0,-3.933810328109342
2016-01-24 11:00:00,8.44187837685915,10.470775010866094,38.046122915267844,0.27521266842840875,568.0,-2.1797949123342715
2016-01-24 12:00:00,161.71124141942855,168.04658475215055,38.53492618754253,4.360890272224687,590.0,14.471689065186954
2016-01-24 13:00:00,158.2827577909237,164.50270423070467,38.4690166702476,4.276238866223296,544.0,14.790442971502422
